my build
found 151.15s of metadata, from 151 payloads, within /Users/jason/Desktop/GOPR0063.MP4
Now parsing gyro.
MP4 Payload time 0.000 to 1.001 seconds
0.005, 0.023, -0.005, 
-0.016, 0.023, -0.022, 
-0.047, 0.028, -0.051, 
-0.081, 0.038, -0.044, 
-0.095, 0.060, -0.012, 
-0.079, 0.091, 0.001, 
-0.029, 0.110, 0.000, 
0.015, 0.090, 0.018, 
0.028, 0.064, 0.025, 
0.045, 0.018, 0.022, 
0.042, -0.007, 0.042, 
0.018, -0.006, 0.036, 
0.015, 0.023, 0.016, 
-0.003, 0.045, 0.023, 
-0.004, 0.042, 0.025, 
-0.015, 0.027, 0.003, 
-0.045, 0.023, -0.019, 
-0.049, 0.056, -0.003, 
-0.048, 0.082, 0.023, 
-0.009, 0.087, 0.062, 
0.047, 0.048, 0.091, 
0.085, 0.002, 0.071, 
0.091, -0.029, 0.023, 
0.065, -0.010, -0.021, 
0.007, 0.034, -0.042, 
-0.026, 0.089, -0.038, 
-0.051, 0.081, -0.050, 
-0.063, 0.040, -0.047, 
-0.081, 0.008, -0.036, 
-0.084, 0.028, 0.004, 
-0.095, 0.070, 0.036, 
-0.033, 0.109, 0.039, 
0.031, 0.064, 0.043, 
0.103, 0.034, 0.062, 
0.115, -0.006, 0.054, 
0.092, 0.009, 0.019, 
0.044, 0.034, 0.004, 
-0.004, 0.064, -0.017, 
-0.040, 0.068, -0.035, 
-0.060, 0.028, -0.037, 
-0.074, 0.010, -0.004, 
-0.062, 0.013, 0.044, 
-0.024, 0.033, 0.057, 
0.034, 0.056, 0.053, 
0.085, 0.043, 0.047, 
0.096, 0.023, 0.032, 
0.093, 0.013, 0.034, 
0.048, 0.017, 0.010, 
0.012, 0.042, -0.038, 
-0.026, 0.070, -0.072, 
-0.072, 0.077, -0.084, 
-0.097, 0.043, -0.048, 
-0.095, 0.028, 0.009, 
-0.063, 0.017, 0.056, 
-0.016, 0.032, 0.031, 
0.023, 0.038, 0.010, 
0.093, 0.039, 0.028, 
0.079, 0.019, 0.015, 
0.073, 0.015, 0.010, 
0.035, 0.021, 0.017, 
-0.018, 0.038, -0.024, 
-0.051, 0.052, -0.060, 
-0.083, 0.075, -0.037, 
-0.099, 0.060, 0.003, 
-0.078, 0.043, 0.034, 
-0.023, 0.040, 0.056, 
0.019, 0.046, 0.044, 
0.074, 0.041, 0.032, 
0.100, 0.019, 0.044, 
0.073, 0.003, 0.035, 
0.059, -0.029, 0.029, 
0.030, -0.030, 0.013, 
0.007, -0.002, -0.025, 
-0.020, 0.030, -0.040, 
-0.054, 0.033, -0.052, 
-0.083, 0.042, -0.043, 
-0.096, 0.051, -0.021, 
-0.053, 0.053, 0.013, 
-0.014, 0.091, 0.012, 
0.016, 0.088, 0.003, 
0.041, 0.062, 0.011, 
0.047, 0.017, 0.013, 
0.036, 0.002, 0.017, 
0.023, -0.020, 0.026, 
0.015, -0.011, 0.031, 
0.010, -0.002, 0.009, 
-0.010, 0.026, -0.012, 
-0.033, 0.031, -0.017, 
-0.048, 0.035, -0.023, 
-0.051, 0.045, -0.012, 
-0.053, 0.060, -0.000, 
-0.028, 0.079, 0.011, 
-0.007, 0.078, 0.034, 
0.013, 0.069, 0.039, 
0.035, 0.027, 0.033, 
0.039, -0.005, 0.015, 
0.035, -0.013, 0.005, 
0.023, -0.012, 0.000, 
0.006, -0.017, 0.012, 
-0.006, -0.001, -0.009, 
-0.027, 0.008, -0.031, 
-0.050, 0.031, -0.044, 
-0.064, 0.031, -0.039, 
-0.056, 0.050, -0.005, 
-0.040, 0.071, 0.023, 
0.012, 0.077, 0.035, 
0.034, 0.048, 0.026, 
0.051, 0.026, 0.013, 
0.061, 0.005, 0.015, 
0.037, 0.001, 0.017, 
0.022, 0.006, 0.008, 
-0.009, 0.006, -0.012, 
-0.040, 0.008, -0.043, 
-0.064, 0.012, -0.058, 
-0.087, 0.025, -0.049, 
-0.102, 0.035, -0.021, 
-0.047, 0.061, 0.013, 
-0.005, 0.048, 0.052, 
0.068, 0.052, 0.064, 
0.084, 0.024, 0.047, 
0.087, 0.009, 0.031, 
0.059, 0.013, 0.024, 
0.025, 0.021, 0.018, 
0.002, 0.006, -0.004, 
-0.034, 0.010, -0.036, 
-0.061, 0.014, -0.051, 
-0.088, 0.005, -0.040, 
-0.100, 0.020, -0.024, 
-0.058, 0.043, 0.017, 
0.001, 0.029, 0.047, 
0.082, 0.009, 0.071, 
0.123, 0.000, 0.062, 
0.127, -0.004, 0.025, 
0.086, -0.003, 0.018, 
0.053, 0.019, 0.009, 
0.025, 0.036, -0.036, 
-0.007, 0.046, -0.077, 
-0.040, 0.041, -0.093, 
-0.084, 0.036, -0.075, 
-0.144, 0.027, -0.044, 
-0.114, 0.031, 0.023, 
-0.046, 0.027, 0.069, 
0.035, 0.001, 0.061, 
0.129, 0.004, 0.064, 
0.135, -0.003, 0.061, 
0.080, 0.007, -0.002, 
0.051, 0.021, -0.009, 
0.009, 0.019, -0.011, 
-0.014, 0.031, -0.055, 
-0.036, 0.038, -0.060, 
-0.066, 0.032, -0.022, 
-0.078, 0.012, 0.028, 
-0.070, 0.014, 0.050, 
0.002, 0.016, 0.061, 
0.055, 0.026, 0.042, 
0.121, 0.000, 0.024, 
0.097, -0.004, 0.010, 
0.050, 0.001, -0.021, 
0.031, 0.017, -0.047, 
-0.021, 0.024, -0.063, 
-0.067, 0.021, -0.068, 
-0.073, 0.033, -0.018, 
-0.050, 0.020, 0.059, 
0.005, 0.021, 0.092, 
0.043, 0.036, 0.040, 
0.080, 0.048, -0.004, 
0.066, 0.034, -0.021, 
0.035, 0.031, -0.025, 
0.012, 0.016, -0.021, 
-0.008, 0.015, -0.032, 
-0.065, 0.014, -0.073, 
-0.103, 0.033, -0.064, 
-0.120, 0.018, -0.003, 
-0.076, 0.016, 0.064, 
0.010, 0.019, 0.079, 
0.075, 0.028, 0.045, 
0.120, 0.030, 0.035, 
0.088, 0.035, 0.007, 
0.046, 0.055, -0.003, 
0.022, 0.042, 0.002, 
-0.014, 0.017, -0.019, 
-0.038, 0.018, -0.048, 
-0.058, 0.018, -0.029, 
-0.070, 0.010, 0.009, 
-0.064, -0.010, 0.031, 
0.000, -0.014, 0.036, 
0.050, -0.028, 0.032, 
0.097, -0.019, 0.012, 
0.097, 0.011, 0.001, 
0.042, 0.049, -0.020, 
0.007, 0.062, -0.042, 
-0.029, 0.073, -0.070, 
-0.073, 0.075, -0.072, 
-0.078, 0.070, -0.022, 
-0.075, 0.070, 0.030, 
-0.030, 0.052, 0.063, 
0.013, 0.015, 0.039, 
0.062, -0.040, 0.027, 
0.104, -0.076, 0.031, 
0.093, -0.058, 0.013, 
0.063, -0.012, -0.015, 
0.019, 0.021, -0.033, 
-0.014, 0.047, -0.075, 
-0.044, 0.066, -0.104, 
-0.095, 0.069, -0.080, 
-0.130, 0.077, -0.015, 
-0.074, 0.076, 0.107, 
-0.007, 0.080, 0.140, 
0.046, 0.035, 0.081, 
0.119, 0.005, 0.053, 
0.141, -0.034, 0.039, 
0.066, -0.029, -0.030, 
0.046, -0.032, -0.044, 
0.018, -0.030, -0.059, 
0.009, -0.027, -0.100, 
-0.027, -0.019, -0.116, 
-0.066, 0.007, -0.075, 
-0.110, 0.028, 0.002, 
-0.085, 0.064, 0.085, 
-0.031, 0.091, 0.111, 
-0.007, 0.113, 0.052, 
0.051, 0.095, 0.016, 
0.061, 0.061, -0.007, 
-0.006, 0.043, -0.068, 
-0.032, 0.034, -0.057, 
-0.073, 0.016, -0.023, 
-0.082, -0.013, -0.026, 
-0.046, -0.034, 0.005, 
-0.016, -0.069, 0.072, 
0.039, -0.066, 0.080, 
0.084, -0.026, 0.056, 
0.103, 0.020, 0.039, 
0.103, 0.028, -0.025, 
0.040, 0.046, -0.075, 
0.019, 0.070, -0.073, 
0.002, 0.083, -0.087, 
-0.052, 0.098, -0.087, 
-0.096, 0.103, -0.045, 
-0.091, 0.078, 0.027, 
-0.068, 0.022, 0.081, 
-0.039, -0.012, 0.089, 
-0.038, -0.027, 0.042, 
0.005, -0.054, 0.020, 
0.064, -0.054, 0.012, 
0.056, -0.034, -0.044, 
-0.005, -0.022, -0.076, 
-0.031, -0.004, -0.053, 
-0.062, 0.039, -0.052, 
-0.092, 0.087, -0.052, 
-0.062, 0.103, 0.019, 
-0.012, 0.096, 0.093, 
0.022, 0.079, 0.090, 
0.059, 0.062, 0.079, 
0.038, 0.024, 0.040, 
0.049, 0.006, -0.026, 
0.029, -0.013, -0.080, 
-0.027, -0.022, -0.099, 
-0.050, -0.033, -0.088, 
-0.052, -0.031, -0.080, 
-0.080, -0.034, -0.058, 
-0.112, 0.006, -0.004, 
-0.062, 0.038, 0.065, 
-0.026, 0.054, 0.084, 
-0.007, 0.059, 0.071, 
0.034, 0.047, 0.064, 
0.092, 0.030, 0.053, 
0.057, 0.047, -0.017, 
0.021, 0.078, -0.064, 
-0.000, 0.050, -0.021, 
-0.026, 0.019, -0.039, 
-0.043, -0.010, -0.082, 
-0.071, -0.028, -0.081, 
-0.085, -0.022, -0.022, 
-0.075, -0.013, 0.033, 
-0.040, -0.018, 0.070, 
-0.021, -0.017, 0.046, 
-0.002, -0.006, 0.009, 
0.017, 0.040, -0.010, 
0.019, 0.071, -0.037, 
-0.011, 0.095, -0.065, 
-0.028, 0.095, -0.027, 
-0.026, 0.074, 0.015, 
-0.032, 0.038, 0.016, 
-0.022, 0.025, 0.031, 
-0.011, 0.007, 0.040, 
0.010, -0.025, 0.037, 
0.037, -0.044, 0.035, 
0.055, -0.063, 0.016, 
0.044, -0.048, -0.049, 
0.010, -0.018, -0.088, 
-0.046, 0.033, -0.089, 
-0.043, 0.054, -0.075, 
-0.061, 0.072, -0.057, 
-0.079, 0.070, -0.033, 
-0.077, 0.079, 0.030, 
-0.059, 0.096, 0.072, 
-0.034, 0.081, 0.079, 
-0.040, 0.038, 0.056, 
-0.007, 0.004, 0.040, 
0.042, -0.037, 0.013, 
0.083, -0.068, -0.020, 
0.051, -0.045, -0.052, 
-0.001, -0.025, -0.056, 
-0.031, -0.013, -0.045, 
-0.055, 0.001, -0.058, 
-0.075, 0.021, -0.060, 
-0.054, 0.052, 0.002, 
-0.042, 0.084, 0.051, 
-0.020, 0.098, 0.050, 
0.004, 0.065, 0.076, 
-0.006, 0.041, 0.058, 
0.009, 0.023, 0.010, 
0.035, 0.043, -0.009, 
0.028, 0.040, -0.047, 
-0.009, 0.019, -0.072, 
-0.047, -0.003, -0.073, 
-0.063, -0.025, -0.063, 
-0.084, -0.036, -0.046, 
-0.058, -0.036, 0.031, 
-0.006, -0.002, 0.091, 
0.021, 0.010, 0.079, 
0.041, 0.005, 0.057, 
0.043, 0.028, 0.034, 
0.027, 0.060, -0.039, 
-0.002, 0.097, -0.100, 
-0.023, 0.108, -0.088, 
-0.026, 0.095, -0.062, 
-0.042, 0.066, -0.060, 
-0.069, 0.015, -0.044, 
-0.103, -0.007, 0.025, 
-0.062, -0.018, 0.100, 
-0.030, -0.032, 0.101, 
-0.018, -0.048, 0.078, 
0.028, -0.039, 0.063, 
0.072, -0.012, 0.022, 
0.034, 0.019, -0.076, 
-0.029, 0.051, -0.131, 
-0.036, 0.071, -0.084, 
-0.025, 0.068, -0.041, 
-0.037, 0.060, -0.035, 
-0.048, 0.067, 0.014, 
-0.024, 0.062, 0.082, 
0.002, 0.036, 0.087, 
0.019, 0.029, 0.054, 
0.004, 0.009, 0.040, 
0.013, -0.004, -0.002, 
0.006, -0.023, -0.058, 
-0.028, -0.017, -0.123, 
-0.081, -0.021, -0.132, 
-0.096, 0.000, -0.076, 
-0.065, 0.017, -0.008, 
-0.057, 0.024, 0.060, 
0.014, 0.043, 0.111, 
0.038, 0.061, 0.101, 
0.029, 0.072, 0.076, 
0.032, 0.073, 0.057, 
0.031, 0.079, 0.011, 
0.022, 0.060, -0.068, 
-0.008, 0.035, -0.108, 
-0.058, 0.017, -0.098, 
-0.047, 0.001, -0.077, 
-0.056, -0.022, -0.049, 
-0.076, -0.022, 0.002, 
-0.027, -0.044, 0.093, 
0.011, -0.032, 0.094, 
0.003, -0.022, 0.052, 
0.017, 0.006, 0.049, 
0.030, 0.051, 0.029, 

Now parsing gyro.
MP4 Payload time 3.003 to 4.004 seconds
0.022, 0.079, -0.044, 
-0.023, 0.104, -0.108, 
-0.045, 0.108, -0.091, 
-0.041, 0.102, -0.054, 
-0.048, 0.091, -0.043, 
-0.056, 0.055, 0.006, 
-0.051, 0.010, 0.080, 
0.002, -0.029, 0.112, 
0.002, -0.057, 0.076, 
0.026, -0.074, 0.058, 
0.057, -0.079, 0.030, 
0.038, -0.039, -0.048, 
-0.013, 0.005, -0.144, 
-0.040, 0.031, -0.135, 
-0.031, 0.075, -0.082, 
-0.027, 0.103, -0.074, 
-0.057, 0.112, -0.038, 
-0.077, 0.108, 0.065, 
-0.011, 0.095, 0.150, 
-0.009, 0.063, 0.130, 
-0.009, 0.029, 0.087, 
0.025, 0.010, 0.065, 
0.068, -0.019, 0.007, 
0.017, -0.054, -0.113, 
-0.036, -0.080, -0.142, 
-0.056, -0.064, -0.104, 
-0.043, -0.043, -0.083, 
-0.055, -0.017, -0.057, 
-0.072, 0.032, 0.012, 
-0.024, 0.070, 0.093, 
0.001, 0.083, 0.094, 
0.017, 0.107, 0.075, 
0.017, 0.117, 0.052, 
0.030, 0.114, 0.013, 
0.026, 0.083, -0.049, 
-0.024, 0.051, -0.093, 
-0.070, 0.021, -0.068, 
-0.087, -0.014, -0.043, 
-0.094, -0.033, -0.025, 
-0.058, -0.044, 0.046, 
-0.004, -0.061, 0.071, 
0.042, -0.074, 0.046, 
0.077, -0.051, 0.048, 
0.095, -0.014, 0.031, 
0.071, 0.021, -0.015, 
0.029, 0.054, -0.046, 
0.013, 0.093, -0.034, 
0.006, 0.119, -0.049, 
-0.008, 0.120, -0.077, 
-0.043, 0.116, -0.064, 
-0.081, 0.082, -0.011, 
-0.087, 0.038, 0.036, 
-0.044, -0.005, 0.049, 
-0.022, -0.027, 0.013, 
0.028, -0.078, -0.002, 
0.079, -0.104, 0.003, 
0.051, -0.091, -0.014, 
0.027, -0.051, -0.022, 
0.011, -0.010, -0.009, 
-0.007, 0.051, -0.016, 
-0.021, 0.090, -0.026, 
-0.028, 0.125, -0.009, 
-0.039, 0.125, 0.020, 
-0.048, 0.124, 0.029, 
-0.017, 0.101, 0.035, 
0.008, 0.055, 0.023, 
0.040, 0.019, 0.009, 
0.051, -0.047, 0.002, 
0.028, -0.075, -0.011, 
0.020, -0.088, -0.019, 
-0.005, -0.070, -0.036, 
-0.030, -0.040, -0.063, 
-0.050, -0.011, -0.055, 
-0.056, 0.027, -0.033, 
-0.048, 0.056, -0.008, 
-0.022, 0.096, 0.016, 
0.011, 0.104, 0.046, 
0.044, 0.096, 0.052, 
0.063, 0.074, 0.044, 
0.071, 0.056, 0.035, 
0.071, 0.021, 0.036, 
0.046, 0.007, 0.012, 
0.022, -0.008, -0.025, 
-0.014, -0.026, -0.061, 
-0.049, -0.033, -0.082, 
-0.075, -0.029, -0.079, 
-0.091, -0.020, -0.063, 
-0.072, 0.008, -0.013, 
-0.030, 0.040, 0.030, 
0.017, 0.055, 0.052, 
0.060, 0.068, 0.036, 
0.077, 0.071, 0.050, 
0.090, 0.073, 0.051, 
0.071, 0.063, 0.058, 
0.040, 0.066, 0.028, 
0.009, 0.066, -0.018, 
-0.025, 0.025, -0.050, 
-0.048, -0.010, -0.045, 
-0.063, -0.025, -0.020, 
-0.038, -0.038, -0.002, 
-0.011, -0.042, 0.021, 
0.018, -0.025, 0.013, 
0.038, -0.018, 0.002, 
0.040, 0.008, -0.002, 
0.028, 0.030, -0.006, 
0.006, 0.084, -0.012, 
-0.025, 0.108, -0.027, 
-0.058, 0.117, -0.033, 
-0.082, 0.094, -0.030, 
-0.080, 0.060, -0.016, 
-0.050, 0.039, 0.003, 
0.002, 0.016, 0.036, 
0.046, -0.016, 0.044, 
0.099, -0.055, 0.047, 
0.088, -0.064, 0.045, 
0.084, -0.058, 0.038, 
0.049, -0.033, 0.017, 
0.013, 0.003, -0.018, 
-0.020, 0.042, -0.046, 
-0.054, 0.082, -0.061, 
-0.077, 0.090, -0.051, 
-0.090, 0.100, -0.009, 
-0.091, 0.099, 0.023, 
-0.030, 0.091, 0.052, 
0.024, 0.046, 0.055, 
0.076, 0.011, 0.044, 
0.105, -0.013, 0.028, 
0.081, -0.026, 0.027, 
0.042, -0.035, 0.003, 
0.025, -0.029, -0.014, 
-0.014, -0.021, -0.048, 
-0.050, 0.005, -0.062, 
-0.062, 0.022, -0.036, 
-0.063, 0.026, 0.021, 
-0.023, 0.048, 0.056, 
0.034, 0.067, 0.056, 
0.065, 0.063, 0.030, 
0.058, 0.072, 0.003, 
0.046, 0.058, -0.014, 
-0.001, 0.049, -0.011, 
-0.027, 0.022, -0.032, 
-0.061, 0.021, -0.054, 
-0.099, 0.007, -0.054, 
-0.094, -0.007, -0.023, 
-0.069, -0.018, 0.024, 
-0.008, -0.017, 0.053, 
0.059, -0.015, 0.043, 
0.108, -0.002, 0.042, 
0.098, 0.021, 0.033, 
0.064, 0.051, 0.035, 
0.041, 0.065, 0.023, 
0.006, 0.054, -0.006, 
-0.015, 0.059, -0.028, 
-0.048, 0.055, -0.032, 
-0.069, 0.046, -0.019, 
-0.073, 0.038, 0.012, 
-0.021, 0.003, 0.038, 
0.037, -0.006, 0.045, 
0.080, -0.011, 0.021, 
0.082, -0.016, 0.001, 
0.055, -0.014, -0.002, 
0.043, -0.002, -0.006, 
-0.005, 0.026, -0.041, 
-0.055, 0.034, -0.080, 
-0.075, 0.055, -0.056, 
-0.079, 0.060, -0.011, 
-0.055, 0.078, 0.024, 
0.002, 0.073, 0.039, 
0.043, 0.056, 0.035, 
0.071, 0.037, 0.032, 
0.084, 0.005, 0.034, 
0.066, -0.009, 0.040, 
0.051, -0.014, 0.029, 
0.020, -0.005, 0.001, 
-0.018, -0.010, -0.034, 
-0.043, 0.003, -0.042, 
-0.061, 0.020, -0.041, 
-0.072, 0.045, -0.028, 
-0.059, 0.059, -0.013, 
-0.017, 0.074, 0.017, 
0.007, 0.070, 0.027, 
0.043, 0.059, 0.037, 
0.053, 0.014, 0.047, 
0.057, -0.010, 0.043, 
0.043, -0.005, 0.032, 
0.029, 0.003, 0.028, 
0.012, 0.002, 0.014, 
-0.006, 0.016, -0.017, 
-0.021, 0.017, -0.041, 
-0.044, 0.035, -0.055, 
-0.060, 0.034, -0.043, 
-0.072, 0.060, -0.023, 
-0.054, 0.069, 0.004, 
-0.029, 0.052, 0.016, 
0.013, 0.031, 0.020, 
0.029, 0.028, 0.022, 
0.055, 0.013, 0.045, 
0.051, 0.006, 0.054, 
0.038, 0.011, 0.032, 
0.018, 0.017, 0.006, 
-0.016, 0.027, -0.017, 
-0.031, 0.035, -0.022, 
-0.061, 0.029, -0.027, 
-0.075, 0.042, -0.020, 
-0.070, 0.046, 0.003, 
-0.028, 0.024, 0.043, 
0.011, 0.016, 0.055, 
0.063, 0.025, 0.047, 
0.076, 0.015, 0.036, 
0.066, 0.016, 0.014, 
0.031, 0.014, -0.007, 
-0.008, 0.017, -0.025, 
-0.048, 0.027, -0.049, 
-0.084, 0.024, -0.063, 
-0.090, 0.027, -0.022, 
-0.071, 0.026, 0.025, 
-0.047, 0.037, 0.039, 
0.004, 0.053, 0.027, 
0.060, 0.043, 0.039, 
0.071, 0.041, 0.036, 
0.070, 0.038, 0.013, 
0.035, 0.026, 0.021, 
-0.002, 0.030, 0.007, 
-0.036, 0.044, -0.044, 
-0.083, 0.034, -0.065, 
-0.110, 0.012, -0.040, 
-0.113, 0.011, 0.001, 
-0.058, 0.009, 0.056, 
-0.000, 0.004, 0.070, 
0.068, 0.007, 0.061, 
0.113, 0.016, 0.048, 
0.097, 0.018, 0.025, 
0.058, 0.023, -0.002, 
0.016, 0.035, -0.004, 
-0.013, 0.046, -0.025, 
-0.042, 0.065, -0.055, 
-0.074, 0.052, -0.059, 
-0.104, 0.026, -0.029, 
-0.116, 0.020, 0.023, 
-0.071, 0.025, 0.058, 
-0.027, 0.036, 0.042, 
0.039, 0.018, 0.019, 
0.095, -0.004, 0.031, 
0.073, -0.017, 0.017, 
0.030, -0.002, -0.003, 
0.002, 0.027, 0.001, 
-0.040, 0.042, -0.008, 
-0.044, 0.053, -0.032, 
-0.059, 0.052, -0.008, 
-0.068, 0.033, 0.016, 
-0.056, 0.045, 0.030, 
-0.019, 0.049, 0.049, 
0.028, 0.046, 0.036, 
0.049, 0.014, 0.009, 
0.054, -0.024, -0.008, 
0.033, -0.021, -0.005, 
-0.006, 0.001, -0.007, 
-0.039, 0.020, -0.035, 
-0.072, 0.045, -0.046, 
-0.082, 0.046, -0.028, 
-0.082, 0.023, 0.006, 
-0.056, 0.038, 0.043, 
-0.001, 0.065, 0.055, 
0.031, 0.061, 0.046, 
0.073, 0.023, 0.040, 
0.078, 0.005, 0.027, 
0.059, -0.003, 0.025, 
0.040, 0.002, 0.031, 
-0.004, 0.025, -0.000, 
-0.026, 0.036, -0.042, 
-0.059, 0.031, -0.054, 
-0.086, 0.016, -0.052, 
-0.122, 0.008, -0.034, 
-0.097, 0.023, 0.021, 
-0.030, 0.040, 0.044, 
0.015, 0.050, 0.021, 
0.074, 0.030, 0.033, 
0.080, 0.006, 0.034, 
0.053, 0.026, 0.026, 
0.024, 0.041, 0.021, 
-0.001, 0.051, 0.008, 
-0.025, 0.063, -0.022, 
-0.038, 0.048, -0.022, 
-0.063, 0.012, 0.001, 
-0.066, 0.004, 0.015, 
-0.050, -0.000, 0.021, 
-0.009, 0.015, 0.014, 
0.018, 0.003, -0.002, 
0.038, -0.001, 0.008, 
0.035, 0.006, 0.017, 
0.006, 0.037, 0.017, 
-0.021, 0.052, -0.007, 
-0.054, 0.072, -0.022, 
-0.067, 0.070, -0.013, 
-0.068, 0.059, 0.003, 
-0.052, 0.041, 0.019, 
-0.013, 0.039, 0.041, 
0.017, 0.017, 0.042, 
0.061, -0.005, 0.027, 
0.068, -0.019, 0.028, 
0.056, -0.024, 0.034, 
0.036, -0.017, 0.021, 
0.006, -0.000, -0.003, 
-0.035, 0.053, -0.046, 
-0.068, 0.066, -0.061, 
-0.103, 0.070, -0.043, 
-0.128, 0.056, -0.010, 
-0.094, 0.070, 0.031, 
-0.045, 0.062, 0.051, 
0.013, 0.046, 0.034, 
0.080, 0.010, 0.038, 
0.104, -0.006, 0.053, 
0.084, -0.007, 0.037, 
0.067, 0.004, 0.051, 
0.022, 0.011, 0.014, 
-0.010, 0.021, -0.036, 
-0.032, 0.023, -0.062, 
-0.063, 0.039, -0.052, 
-0.086, 0.035, -0.014, 
-0.074, 0.034, 0.040, 
0.001, 0.042, 0.065, 
0.048, 0.030, 0.028, 
0.077, 0.045, -0.010, 
0.072, 0.040, -0.015, 
0.041, 0.031, -0.014, 
0.027, 0.030, -0.002, 
-0.027, 0.033, -0.017, 
-0.034, 0.038, -0.027, 
-0.040, 0.023, -0.008, 
-0.038, 0.015, -0.007, 
-0.020, 0.013, 0.007, 
0.016, -0.003, 0.034, 
0.051, 0.001, 0.045, 
0.070, 0.019, 0.032, 
0.067, 0.039, 0.028, 
0.051, 0.040, 0.010, 
0.028, 0.050, -0.019, 
-0.014, 0.060, -0.042, 
-0.036, 0.057, -0.052, 
-0.032, 0.044, -0.019, 
-0.027, 0.039, 0.025, 
0.030, 0.015, 0.061, 
0.079, -0.011, 0.082, 
0.116, -0.003, 0.067, 
0.119, -0.001, 0.040, 
0.115, -0.001, 0.017, 
0.102, -0.004, 0.003, 
0.066, 0.018, -0.056, 
0.024, 0.047, -0.093, 
-0.021, 0.055, -0.088, 
-0.060, 0.061, -0.056, 
-0.087, 0.066, -0.023, 
-0.040, 0.062, 0.031, 
0.018, 0.041, 0.066, 
0.050, 0.035, 0.047, 
0.080, 0.022, 0.030, 
0.074, 0.019, 0.039, 
0.050, 0.016, 0.030, 
0.033, 0.024, 0.015, 
-0.004, 0.022, -0.016, 
-0.031, 0.016, -0.036, 
-0.048, 0.025, -0.023, 
-0.063, 0.017, 0.010, 
-0.036, 0.012, 0.035, 
0.010, 0.012, 0.048, 
0.043, 0.019, 0.032, 
0.051, 0.033, 0.015, 
0.043, 0.040, 0.008, 
0.013, 0.044, 0.000, 
-0.007, 0.051, -0.015, 
-0.043, 0.063, -0.053, 
-0.068, 0.081, -0.055, 
-0.090, 0.068, -0.030, 
-0.092, 0.048, 0.001, 
-0.050, 0.018, 0.036, 
0.001, -0.002, 0.048, 
0.047, -0.020, 0.020, 
0.099, -0.038, 0.031, 
0.093, -0.029, 0.028, 
0.061, -0.009, 0.005, 
0.025, 0.003, -0.015, 
-0.012, 0.033, -0.043, 
-0.037, 0.065, -0.067, 
-0.067, 0.096, -0.060, 
-0.106, 0.103, -0.039, 
-0.134, 0.103, 0.005, 
-0.081, 0.080, 0.070, 
-0.036, 0.064, 0.087, 
0.020, 0.035, 0.036, 
0.093, 0.008, 0.044, 
0.086, -0.014, 0.027, 
0.041, -0.023, -0.013, 
0.003, -0.039, -0.024, 
-0.038, -0.032, -0.027, 
-0.060, -0.026, -0.060, 
-0.069, 0.003, -0.042, 
-0.074, 0.027, 0.012, 
-0.052, 0.052, 0.042, 
-0.026, 0.077, 0.050, 

Now parsing gyro.
MP4 Payload time 4.004 to 5.005 seconds
0.026, 0.087, 0.046, 
0.052, 0.092, 0.023, 
0.052, 0.084, -0.014, 
0.028, 0.075, -0.029, 
-0.020, 0.056, -0.029, 
-0.074, 0.023, -0.053, 
-0.095, -0.002, -0.058, 
-0.107, -0.009, -0.028, 
-0.074, -0.026, 0.026, 
-0.023, -0.033, 0.049, 
0.042, -0.033, 0.050, 
0.096, -0.023, 0.039, 
0.115, -0.003, 0.018, 
0.087, 0.026, 0.008, 
0.055, 0.048, 0.019, 
0.035, 0.074, 0.002, 
-0.001, 0.100, -0.036, 
-0.031, 0.117, -0.065, 
-0.048, 0.101, -0.058, 
-0.085, 0.077, -0.025, 
-0.081, 0.047, 0.004, 
-0.015, 0.005, 0.024, 
0.039, -0.031, 0.001, 
0.080, -0.066, -0.003, 
0.098, -0.063, 0.016, 
0.079, -0.062, 0.033, 
0.066, -0.031, 0.024, 
0.019, 0.013, -0.013, 
-0.010, 0.054, -0.043, 
-0.022, 0.087, -0.045, 
-0.039, 0.126, -0.030, 
-0.055, 0.118, -0.015, 
-0.044, 0.105, 0.005, 
-0.010, 0.069, 0.017, 
0.016, 0.048, 0.010, 
0.036, 0.010, 0.000, 
0.034, -0.014, -0.006, 
0.034, -0.048, -0.007, 
0.018, -0.050, -0.007, 
-0.017, -0.039, -0.031, 
-0.049, -0.004, -0.045, 
-0.070, 0.022, -0.038, 
-0.052, 0.037, -0.010, 
-0.026, 0.054, 0.014, 
0.010, 0.077, 0.038, 
0.034, 0.096, 0.042, 
0.072, 0.083, 0.060, 
0.076, 0.069, 0.054, 
0.066, 0.047, 0.039, 
0.040, 0.007, 0.025, 
0.020, -0.001, -0.005, 
-0.007, -0.002, -0.047, 
-0.028, -0.000, -0.071, 
-0.051, -0.016, -0.076, 
-0.076, -0.020, -0.068, 
-0.097, -0.010, -0.048, 
-0.062, 0.021, -0.010, 
-0.014, 0.047, 0.013, 
0.037, 0.069, 0.022, 
0.072, 0.056, 0.028, 
0.074, 0.062, 0.051, 
0.060, 0.046, 0.046, 
0.036, 0.058, 0.042, 
0.012, 0.069, 0.019, 
-0.005, 0.052, -0.022, 
-0.035, 0.022, -0.052, 
-0.055, -0.010, -0.060, 
-0.071, -0.021, -0.041, 
-0.078, -0.014, -0.041, 
-0.053, -0.008, -0.018, 
